97,0,0.063456152,0,0,0.044391117,0,0,0.005367119,-0.00339316,0.005367119,-0.023407715,0.013524563,0,-0.00339316,-0.023407715,-0.00339316,0.152241369,0.198795106,0,0.304777701,0.118999657,0.186243863,-0.030685497,0.094616421,0.132119438,0,0.097082702,0.045908374,0.040905737,0.046619512,0,0.00745492,0.030011384,0,0.00745492,0.969967922,0,0,0,0.949532123,0.00745492,0.969967922,0.241613197,0.969967922,-0.047959731,0.097136289,0,0.969967922,0.09769233,0.09769233,0.969967922,0.235363705,0.100710696,0.171557259,0.239693235,0.056454453,0.00035731,-0.002908739,0.00035731,0.006295618,0.179161425,0.179161425,0,0.00745492,-0.002181822,0.00035731,0.306130931,-0.012275879,0.129590455,0.969967922,-0.002181822,0.148995444,0,0.165984307,0.090977333,0.022302241,0,0.161960654,0,0.021066783,0.239114054,0.07315124,0.10733903,0.095733057,0.097136289,0.149058302,0.191175657,0.189231536,0.079785077,0.189231536,0.337589104,0.14905433,0.17350372,0.247468755,0.201973575,0.225039153,1,0.201973575,0.224156722,0.567968479,0.100710696,0.075299205,0.075299205,0.101770657,0.25691749,0.279544882,0.05483426,0.147006087,0.05483426,0.181366264,0.168904202,0.713074384,0.078167331,0.03857416,0.168671703,0.078167331,0.987606664,0.108426946,0.013524563,0.045090728,0.206358154,0.078384028,0.167864052,0.184944419,0.244571921,0.102216207,0.165846869,0.071873514,0.139311186,0.128827567,0.184163552,0.219398973,0.139053563,0.1627371,0.09666265,0.245289125,0.060547732,0.162211982,0.245608093,0.19154875,0.211764459,0.20974689,0.258410915,0.960647309,0.213393452,0.232719264,0.965912345,0.28087248,0
98,0,0.472015464,0,0,0.348556288,0,0,0.070985,0.017453204,0.070985,-0.161989526,-0.017035958,0,0.017453204,-0.161989526,0.017453204,0.938643748,0.95471577,0,0.894832456,0.479258071,0.929959226,-0.263463585,0.484200995,0.56465849,0,0.633139663,0.382831488,0.259106483,0.12691103,0,0.127872627,0.024894435,0,0.127872627,-0.019807236,0,0,0,0.340317667,0.127872627,-0.019807236,0.798757994,-0.019807236,-0.369240105,0.128065792,0,-0.019807236,0.649536612,0.649536612,-0.019807236,0.792370648,0.115956741,0.589416363,0.809100967,0.458603353,0.003255473,-0.110421393,0.003255473,0.1222001,0.700729466,0.700729466,0,0.127872627,0.015016098,0.003255473,0.806572482,-0.116504521,0.241286846,-0.019807236,0.015016098,0.665727928,0,0.822480008,0.146438842,-0.013142255,0,0.876121722,0,-0.083561694,0.795604872,0.575304181,0.669993935,0.659757746,0.128065792,0.66771577,0.956622319,0.951561717,0.162680689,0.951561717,0.828269703,0.293349224,0.888757196,0.928629281,1,0.895319188,0.201973575,1,0.850921987,0.797787863,0.115956741,0.590582922,0.590582922,0.225129803,0.852378146,0.886761924,0.426598907,0.436659513,0.426598907,0.949627442,0.722234825,0.169799027,0.116414617,0.198590848,0.744876377,0.116414617,0.07594432,0.151432634,-0.017035958,0.124677715,0.893135099,0.325265546,0.912640297,0.960153764,0.932677536,0.500882786,0.772948058,0.443622572,0.597750112,0.504924898,0.831109039,0.875159815,0.572218757,0.583601956,0.471990586,0.926010014,0.295189099,0.701892441,0.915304042,0.890861745,0.840500696,0.897534721,0.939008327,0.438170044,0.881981783,0.957922455,0.10217995,0.939165049,0
99,0,0.510429337,0,0,0.399387214,0,0,0.114778022,0.109844059,0.114778022,-0.141406933,-0.064397667,0,0.109844059,-0.141406933,0.109844059,0.885302836,0.829195668,0,0.793480958,0.124479949,0.819607128,-0.279241316,0.526627159,0.192553379,0,0.654347939,0.564802173,0.357463471,0.225390803,0,0.227440226,-0.009113103,0,0.227440226,0.043584363,0,0,0,0.204348748,0.227440226,0.043584363,0.401840575,0.043584363,-0.380597406,0.379789949,0,0.043584363,0.836952886,0.836952886,0.043584363,0.399594625,0.355905697,0.204749352,0.421206777,0.640861107,0.010428999,-0.14677153,0.010428999,0.222663548,0.273434746,0.273434746,0,0.227440226,0.087013183,0.010428999,0.933580251,-0.129396141,0.469616158,0.043584363,0.087013183,0.229979218,0,0.961363585,0.415336228,-0.106780088,0,0.792642,0,-0.188226414,0.40448057,0.746887904,0.716380683,0.826079958,0.379789949,0.233716306,0.821665501,0.944487705,0.107626986,0.944487705,0.742090089,0.501327926,0.960430537,0.932541027,0.850921987,0.967685018,0.224156722,0.850921987,1,0.594933884,0.355905697,0.75778186,0.75778186,0.505085554,0.493716602,0.972381243,0.592019554,0.207943308,0.592019554,0.94921949,0.315579148,0.365753254,0.14762565,0.214235504,0.419703291,0.14762565,0.132825992,0.390841111,-0.064397667,0.093684068,0.808516169,0.235320716,0.739835893,0.942947952,0.730382418,0.6420647,0.888819976,0.4895153,0.628104291,0.445160496,0.745701968,0.599554425,0.70205691,0.772818388,0.691604009,0.760351323,0.324930479,0.280120728,0.616796053,0.877338025,0.517163749,0.881536979,0.669737432,0.466506287,0.689294603,0.707068647,0.175637936,0.885536472,0
100,0,0.122600762,0,0,0.079999499,0,0,0.00061095,-0.003847295,0.00061095,-0.048136571,0.304646762,0,-0.003847295,-0.048136571,-0.003847295,0.655354509,0.711483455,0,0.731940954,0.74688882,0.694775716,0.04044969,0.155077731,0.765231817,0,0.285881427,0.321200417,0.418872924,0.065251123,0,0.135078578,0.334403212,0,0.135078578,0.379534023,0,0,0,0.696343186,0.135078578,0.379534023,0.819810694,0.379534023,-0.08712202,0.116365151,0,0.379534023,0.402293299,0.402293299,0.379534023,0.794045429,0.111239302,0.81094622,0.800467174,0.329074897,-0.000642081,0.210767291,-0.000642081,0.130836381,0.753226034,0.753226034,0,0.135078578,-0.003253809,-0.000642081,0.598912497,0.018470234,0.222129189,0.379534023,-0.003253809,0.740667274,0,0.542733169,0.123803813,0.289340956,0,0.731106246,0,0.239923525,0.79735944,0.323873745,0.552837676,0.3885987,0.116365151,0.73245056,0.796281408,0.71547057,0.407902345,0.71547057,0.707980365,0.245576837,0.650218103,0.754294663,0.797787863,0.715551675,0.567968479,0.797787863,0.594933884,1,0.111239302,0.32845992,0.32845992,0.172020919,0.845626526,0.719851555,0.35318662,0.698432932,0.35318662,0.704475271,0.776290713,0.414124137,0.413671562,0.108044469,0.845906889,0.413671562,0.458890694,0.151956032,0.304646762,0.4085581,0.849439946,0.578698327,0.826864077,0.690523819,0.870663247,0.316825749,0.506275521,0.470263352,0.272565255,0.481287411,0.702919486,0.702191482,0.445549492,0.460524295,0.396921466,0.816395176,0.23076352,0.752858507,0.862403647,0.743597949,0.865217492,0.750072928,0.873212116,0.704988042,0.890400407,0.825781337,0.42847949,0.853521366,0
101,0,-0.00485957,0,0,-0.004246308,0,0,-0.001843985,-0.000483947,-0.001843985,0.001568128,0.007046064,0,-0.000483947,0.001568128,-0.000483947,0.074178164,0.181025094,0,0.464197114,-0.002356115,0.135340315,0.029618989,-0.003451837,0.016829778,0,0.01129893,-0.049716605,-0.030595485,0.007074494,0,-0.010792984,0.042055939,0,-0.010792984,-0.004193197,0,0,0,-0.01078646,-0.010792984,-0.004193197,-0.01218268,-0.004193197,0.00485084,0.998656759,0,-0.004193197,0.096720373,0.096720373,-0.004193197,-0.015962812,1,-0.004128043,-0.007544682,-0.046177433,-1.60E-05,0.01570623,-1.60E-05,-0.011003434,-0.012403982,-0.012403982,0,-0.010792984,-0.000361038,-1.60E-05,0.159064881,0.003989783,0.989748575,-0.004193197,-0.000361038,-0.008572358,0,0.463563737,0.991097849,0.069333375,0,-0.010993803,0,0.056293342,-0.006050201,-0.036563961,-0.027305537,0.047795225,0.998656759,-0.010988978,0.039711102,0.256850405,0.00753537,0.256850405,0.567623001,0.982724907,0.313512476,0.338454966,0.115956741,0.372579096,0.100710696,0.115956741,0.355905697,0.111239302,1,-0.039376173,-0.039376173,0.974420757,0.063941574,0.414807279,-0.046397956,0.039622395,-0.046397956,0.293242577,0.026490644,0.765955514,0.543459507,-0.003880139,0.081449481,0.543459507,0.025607795,0.997902354,0.007046064,0.097322805,0.318209939,0.057476285,0.086778581,0.213865578,0.025866727,-0.002218846,-0.002949907,0.028804455,0.070377959,-0.010364592,-0.008678746,0.004756056,0.072203136,0.330661758,0.200032133,0.265565376,0.019173297,0.001313827,0.069740601,0.107402991,0.091463841,0.104565163,0.084119645,0.125608754,0.212531257,0.129725892,-0.002960885,0.260936091,0
102,0,0.185896056,0,0,0.1379267,0,0,0.02906166,-0.001324935,0.02906166,-0.066771655,-0.223357826,0,-0.001324935,-0.066771655,-0.001324935,0.584333696,0.47862386,0,0.358671193,-0.136479278,0.455424898,-0.519045949,0.189976533,-0.026057749,0,0.303730126,0.894824537,0.489687688,0.041205984,0,0.031476587,-0.18896213,0,0.031476587,-0.007608981,0,0,0,0.036418564,0.031476587,-0.007608981,0.096504369,-0.007608981,-0.151981135,0.004513693,0,-0.007608981,0.985311244,0.985311244,-0.007608981,0.133935359,-0.039376173,-0.080202261,0.158205421,0.950862587,0.003751775,-0.339331947,0.003751775,0.027895303,0.042182318,0.042182318,0,0.031476587,0.001838511,0.003751775,0.91029715,-0.072711375,0.048641449,-0.007608981,0.001838511,0.003548553,0,0.752420913,0.073613246,-0.079058214,0,0.822552536,0,-0.495397729,0.126920307,0.999502842,0.928369631,0.992528197,0.004513693,0.019112121,0.517414526,0.714885878,-0.149498104,0.714885878,0.28986744,0.079108799,0.744680434,0.737710219,0.590582922,0.738537789,0.075299205,0.590582922,0.75778186,0.32845992,-0.039376173,1,1,0.17613801,0.164658568,0.706240943,0.911494788,-0.097172644,0.911494788,0.666066233,0.101574629,-0.014742905,-0.107370069,0.097975139,0.131004055,-0.107370069,0.04776934,-0.014005525,-0.223357826,-0.113607734,0.446051204,0.044921328,0.436556555,0.746246291,0.420990811,0.598074413,0.948776635,0.206021325,0.254022406,0.113920948,0.517938184,0.197432416,0.458670528,0.455264105,0.890749767,0.330111495,0.106626959,0.052342711,0.377736802,0.794070301,0.211375193,0.792877127,0.430461872,0.266930079,0.332299987,0.357225502,0.039388433,0.655137054,0
103,0,0.185896056,0,0,0.1379267,0,0,0.02906166,-0.001324935,0.02906166,-0.066771655,-0.223357826,0,-0.001324935,-0.066771655,-0.001324935,0.584333696,0.47862386,0,0.358671193,-0.136479278,0.455424898,-0.519045949,0.189976533,-0.026057749,0,0.303730126,0.894824537,0.489687688,0.041205984,0,0.031476587,-0.18896213,0,0.031476587,-0.007608981,0,0,0,0.036418564,0.031476587,-0.007608981,0.096504369,-0.007608981,-0.151981135,0.004513693,0,-0.007608981,0.985311244,0.985311244,-0.007608981,0.133935359,-0.039376173,-0.080202261,0.158205421,0.950862587,0.003751775,-0.339331947,0.003751775,0.027895303,0.042182318,0.042182318,0,0.031476587,0.001838511,0.003751775,0.91029715,-0.072711375,0.048641449,-0.007608981,0.001838511,0.003548553,0,0.752420913,0.073613246,-0.079058214,0,0.822552536,0,-0.495397729,0.126920307,0.999502842,0.928369631,0.992528197,0.004513693,0.019112121,0.517414526,0.714885878,-0.149498104,0.714885878,0.28986744,0.079108799,0.744680434,0.737710219,0.590582922,0.738537789,0.075299205,0.590582922,0.75778186,0.32845992,-0.039376173,1,1,0.17613801,0.164658568,0.706240943,0.911494788,-0.097172644,0.911494788,0.666066233,0.101574629,-0.014742905,-0.107370069,0.097975139,0.131004055,-0.107370069,0.04776934,-0.014005525,-0.223357826,-0.113607734,0.446051204,0.044921328,0.436556555,0.746246291,0.420990811,0.598074413,0.948776635,0.206021325,0.254022406,0.113920948,0.517938184,0.197432416,0.458670528,0.455264105,0.890749767,0.330111495,0.106626959,0.052342711,0.377736802,0.794070301,0.211375193,0.792877127,0.430461872,0.266930079,0.332299987,0.357225502,0.039388433,0.655137054,0
104,0,-0.004313362,0,0,-0.003803799,0,0,-0.001695565,-0.000955834,-0.001695565,0.001534836,-0.044681909,0,-0.000955834,0.001534836,-0.000955834,0.184130193,0.251166727,0,0.507526484,-0.039153793,0.20178929,-0.087564687,-0.001514301,0.009847928,0,0.044995938,0.151786962,0.078772528,0.008872716,0,0.047587217,-0.003287431,0,0.047587217,-0.015414344,0,0,0,-0.016429055,0.047587217,-0.015414344,-0.003820348,-0.015414344,0.004627284,0.98411664,0,-0.015414344,0.306377547,0.306377547,-0.015414344,0.002574593,0.974420757,-0.03090003,0.014009857,0.164698225,5.78E-05,-0.061738762,5.78E-05,0.046753831,-0.012141719,-0.012141719,0,0.047587217,-0.000646502,5.78E-05,0.343313889,0.002625941,0.981262105,-0.015414344,-0.000646502,-0.015564603,0,0.600926304,0.994023004,0.076383517,0,0.164588587,0,-0.05762988,0.010809546,0.179253792,0.177024473,0.257489564,0.98411664,-0.014566164,0.134284759,0.387575951,-0.036094102,0.387575951,0.597231221,0.97815714,0.450479722,0.480408229,0.225129803,0.521486288,0.101770657,0.225129803,0.505085554,0.172020919,0.974420757,0.17613801,0.17613801,1,0.083282557,0.553228086,0.158277311,0.007180944,0.158277311,0.413663425,0.039763059,0.740447076,0.525300676,0.010113821,0.102628519,0.525300676,0.024346329,0.977309557,-0.044681909,0.066197399,0.397724751,0.060281657,0.173847381,0.353893151,0.097035596,0.120195549,0.19148055,0.10942942,0.085616373,0.048994672,0.121499287,0.017871439,0.199684079,0.451372318,0.395274195,0.306557822,0.026581618,0.003518621,0.135537056,0.26796884,0.120964573,0.264232204,0.160511666,0.16379257,0.268831874,0.180139641,-0.011337074,0.385913933,0
105,0,0.229325787,0,0,0.162272275,0,0,0.022520473,-0.003254599,0.022520473,-0.083054228,0.04586277,0,-0.003254599,-0.083054228,-0.003254599,0.692069069,0.793278202,0,0.819057831,0.728544439,0.750445403,-0.141897005,0.240402267,0.825093925,0,0.369890582,0.013518522,0.038501784,0.061096218,0,0.060078202,0.068028126,0,0.060078202,0.041097474,0,0,0,0.494727932,0.060078202,0.041097474,0.993131827,0.041097474,-0.174005252,0.058242376,0,0.041097474,0.21795313,0.21795313,0.041097474,0.984360344,0.063941574,0.83806257,0.987927851,0.061751744,0.000132265,-0.024153022,0.000132265,0.055389899,0.957241881,0.957241881,0,0.060078202,-0.002249475,0.000132265,0.429093206,-0.013165318,0.156852766,0.041097474,-0.002249475,0.942528651,0,0.475288433,0.048948986,0.173663586,0,0.667037691,0,0.089475461,0.987041858,0.150212531,0.369436568,0.232789431,0.058242376,0.940547788,0.79068895,0.680057462,0.176230654,0.680057462,0.793512962,0.21008924,0.559291554,0.691203701,0.852378146,0.606722568,0.25691749,0.852378146,0.493716602,0.845626526,0.063941574,0.164658568,0.164658568,0.083282557,1,0.601874073,0.062822427,0.566600184,0.062822427,0.683939506,0.954729337,0.167910599,0.220610317,0.140598231,0.911942696,0.220610317,0.118766408,0.089486182,0.04586277,0.142632227,0.779848242,0.331240991,0.838148045,0.688590519,0.864192563,0.227933628,0.364796854,0.321992892,0.352635325,0.483700112,0.693188656,0.886787409,0.315675606,0.318306872,0.097837221,0.858330939,0.174650729,0.954198359,0.970017608,0.63953379,0.962920528,0.647803396,0.956088563,0.402849814,0.872954648,0.94303719,0.104496344,0.756856339,0
106,0,0.405271481,0,0,0.29637186,0,0,0.056043644,-0.005257557,0.056043644,-0.144589225,0.024988685,0,-0.005257557,-0.144589225,-0.005257557,0.869668283,0.847978112,0,0.850498702,0.284741011,0.828698871,-0.22239769,0.423198387,0.34229882,0,0.569254505,0.558990574,0.409833433,0.099798011,0,0.211712651,0.07972186,0,0.211712651,0.077011813,0,0,0,0.28698744,0.211712651,0.077011813,0.513765747,0.077011813,-0.321504778,0.437059842,0,0.077011813,0.800547106,0.800547106,0.077011813,0.506752957,0.414807279,0.362099543,0.526976822,0.619633761,4.08E-05,-0.067946725,4.08E-05,0.206846511,0.402043879,0.402043879,0,0.211712651,-0.003762578,4.08E-05,0.916424177,-0.117394008,0.531613982,0.077011813,-0.003762578,0.366614879,0,0.957216828,0.469724137,-0.00936578,0,0.828322161,0,-0.097732152,0.512836737,0.697479553,0.733828112,0.782499816,0.437059842,0.367827218,0.851872494,0.960994068,0.176528836,0.960994068,0.813327668,0.561340126,0.965974282,0.971223663,0.886761924,0.995968856,0.279544882,0.886761924,0.972381243,0.719851555,0.414807279,0.706240943,0.706240943,0.553228086,0.601874073,1,0.58859116,0.33886501,0.58859116,0.962943448,0.448938215,0.43943005,0.274079751,0.161023179,0.538474989,0.274079751,0.170600397,0.450527659,0.024988685,0.186978676,0.877817684,0.341144686,0.796934991,0.949240336,0.78281181,0.526243756,0.839596701,0.50778376,0.542052759,0.462534393,0.768703991,0.630703201,0.672573608,0.761094234,0.702124856,0.825773009,0.288232849,0.408113919,0.707927745,0.888782266,0.621715662,0.892132119,0.753881529,0.507539645,0.780027917,0.772447825,0.18640018,0.942062663,0
107,0,-0.08448274,0,0,-0.063766729,0,0,-0.015042277,-0.002083653,-0.015042277,0.030986524,0.084747576,0,-0.002083653,0.030986524,-0.002083653,0.371375349,0.280099565,0,0.170141683,0.044848463,0.270080856,-0.262270245,-0.071491084,0.083290873,0,0.030481775,0.998172559,0.757175392,0.000462069,0,-0.014716382,0.109699957,0,-0.014716382,-0.001466688,0,0,0,-0.002503781,-0.014716382,-0.001466688,0.005942392,-0.001466688,0.07224602,-0.00092127,0,-0.001466688,0.908435548,0.908435548,-0.001466688,0.027597629,-0.046397956,0.038488055,0.047856296,0.993271133,-0.000169087,-0.044655998,-0.000169087,-0.017172847,-0.013542927,-0.013542927,0,-0.014716382,-0.001629162,-0.000169087,0.777348298,0.037366589,0.035632754,-0.001466688,-0.001629162,-0.025630116,0,0.59665894,0.07070706,0.16478222,0,0.75827616,0,-0.244085127,0.018211098,0.922731295,0.942045319,0.891840702,-0.00092127,-0.018472167,0.395696985,0.571785838,0.079632845,0.571785838,0.114210794,0.033817661,0.622974559,0.624072655,0.426598907,0.63064856,0.05483426,0.426598907,0.592019554,0.35318662,-0.046397956,0.911494788,0.911494788,0.158277311,0.062822427,0.58859116,1,0.103123557,1,0.509281286,0.065831596,-0.02312259,0.15153842,0.030782917,0.16850977,0.15153842,0.043637053,-0.011644511,0.084747576,0.170308443,0.429109706,0.306256136,0.364906601,0.568548181,0.354698273,0.517686061,0.822342074,0.213065484,-0.011782495,0.007815838,0.377299729,-0.015798093,0.343787084,0.346674204,0.968687796,0.213651995,0.079415766,0.005707801,0.280282488,0.737204488,0.179268296,0.728078884,0.330199318,0.210551681,0.327926936,0.207372208,-0.00116622,0.59977322,0
108,0,0.123554675,0,0,0.082296448,0,0,0.003449419,-0.00255184,0.003449419,-0.044319015,0.849111666,0,-0.00255184,-0.044319015,-0.00255184,0.364241702,0.451600518,0,0.385790905,0.932443994,0.501121702,0.683416602,0.155866419,0.730272825,0,0.204401197,0.103481064,0.609343368,0.063635367,0,0.028330434,0.859401829,0,0.028330434,0.019032457,0,0,0,0.243695694,0.028330434,0.019032457,0.560324652,0.019032457,-0.083398093,0.025659077,0,0.019032457,0.002265479,0.002265479,0.019032457,0.474017143,0.039622395,0.881962502,0.475262672,0.036835018,-0.001229977,0.80294966,-0.001229977,0.026216783,0.495893824,0.495893824,0,0.028330434,-0.002757093,-0.001229977,0.125510159,0.023301147,0.130619809,0.019032457,-0.002757093,0.526607901,0,0.181693359,0.003527751,0.349252115,0,0.298551534,0,0.823854715,0.480483972,-0.092917729,0.172150553,-0.03684655,0.025659077,0.497705892,0.591651618,0.385546869,0.891199868,0.385546869,0.339536369,0.098329107,0.365675316,0.334054359,0.436659513,0.339283095,0.147006087,0.436659513,0.207943308,0.698432932,0.039622395,-0.097172644,-0.097172644,0.007180944,0.566600184,0.33886501,0.103123557,1,0.103123557,0.392637881,0.51563011,0.131935654,0.599077432,0.054356198,0.71788693,0.599077432,0.07406797,0.08850697,0.849111666,0.888893855,0.695632978,0.943450962,0.607785642,0.290336156,0.692928199,0.06390523,0.104188831,0.431574846,0.209680177,0.274876613,0.315434437,0.486172495,0.191478769,0.185148323,0.127520288,0.644172414,0.345916964,0.505009208,0.508621276,0.390244085,0.661013478,0.384119341,0.511777088,0.246443719,0.750056195,0.548853821,0.091259553,0.527520795,0
109,0,-0.08448274,0,0,-0.063766729,0,0,-0.015042277,-0.002083653,-0.015042277,0.030986524,0.084747576,0,-0.002083653,0.030986524,-0.002083653,0.371375349,0.280099565,0,0.170141683,0.044848463,0.270080856,-0.262270245,-0.071491084,0.083290873,0,0.030481775,0.998172559,0.757175392,0.000462069,0,-0.014716382,0.109699957,0,-0.014716382,-0.001466688,0,0,0,-0.002503781,-0.014716382,-0.001466688,0.005942392,-0.001466688,0.07224602,-0.00092127,0,-0.001466688,0.908435548,0.908435548,-0.001466688,0.027597629,-0.046397956,0.038488055,0.047856296,0.993271133,-0.000169087,-0.044655998,-0.000169087,-0.017172847,-0.013542927,-0.013542927,0,-0.014716382,-0.001629162,-0.000169087,0.777348298,0.037366589,0.035632754,-0.001466688,-0.001629162,-0.025630116,0,0.59665894,0.07070706,0.16478222,0,0.75827616,0,-0.244085127,0.018211098,0.922731295,0.942045319,0.891840702,-0.00092127,-0.018472167,0.395696985,0.571785838,0.079632845,0.571785838,0.114210794,0.033817661,0.622974559,0.624072655,0.426598907,0.63064856,0.05483426,0.426598907,0.592019554,0.35318662,-0.046397956,0.911494788,0.911494788,0.158277311,0.062822427,0.58859116,1,0.103123557,1,0.509281286,0.065831596,-0.02312259,0.15153842,0.030782917,0.16850977,0.15153842,0.043637053,-0.011644511,0.084747576,0.170308443,0.429109706,0.306256136,0.364906601,0.568548181,0.354698273,0.517686061,0.822342074,0.213065484,-0.011782495,0.007815838,0.377299729,-0.015798093,0.343787084,0.346674204,0.968687796,0.213651995,0.079415766,0.005707801,0.280282488,0.737204488,0.179268296,0.728078884,0.330199318,0.210551681,0.327926936,0.207372208,-0.00116622,0.59977322,0
